topic_id,rank,term,prob
0,1,millones,0.0005587533232755959
0,2,gestion,0.000557198072783649
0,3,ministerio,0.0005185239715501666
0,4,fiscal,0.0005012725596316159
0,5,crecimiento,0.0004939752980135381
0,6,sociedad,0.0004545504634734243
0,7,gasto,0.0004468998231459409
0,8,actual,0.00041905694524757564
0,9,libertad,0.00041612808126956224
0,10,privada,0.0004130424640607089
0,11,transporte,0.0004052964795846492
0,12,evaluacion,0.00039912419742904603
0,13,propiedad,0.0003940450260415673
0,14,instituciones,0.00037622038507834077
0,15,n,0.00037151225842535496
1,1,popular,0.01196700893342495
1,2,proceso,0.00823592022061348
1,3,patriotico,0.00813918188214302
1,4,sociedad,0.0067041367292404175
1,5,pueblos,0.005732093006372452
1,6,debera,0.005577645730227232
1,7,planificacion,0.005134302657097578
1,8,industrializacion,0.004832152742892504
1,9,propiedad,0.00460700411349535
1,10,etc,0.004226419609040022
1,11,general,0.0041368878446519375
1,12,patria,0.0037669329904019833
1,13,actual,0.003505409462377429
1,14,clase,0.0034009013324975967
1,15,nacionales,0.00340041471645236
2,1,gestion,0.0032328299712389708
2,2,ministerio,0.0031494360882788897
2,3,millones,0.002860848791897297
2,4,programas,0.0025605105329304934
2,5,fiscal,0.002508311066776514
2,6,crecimiento,0.0023092729970812798
2,7,familias,0.002305681351572275
2,8,gasto,0.0022390461526811123
2,9,libertad,0.002141155768185854
2,10,eficiencia,0.0021292399615049362
2,11,privada,0.0020005907863378525
2,12,c,0.001953260973095894
2,13,impacto,0.001953184837475419
2,14,evaluacion,0.0019174397457391024
2,15,actual,0.0017828354611992836
3,1,gestion,0.000408380466978997
3,2,sociedad,0.0004034349985886365
3,3,millones,0.00039453094359487295
3,4,popular,0.0003797269018832594
3,5,programas,0.0003690932644531131
3,6,fiscal,0.00035104932612739503
3,7,actual,0.0003471020609140396
3,8,n,0.0003468760696705431
3,9,ministerio,0.00033532828092575073
3,10,propiedad,0.00032854132587090135
3,11,proceso,0.00032383220968768
3,12,gasto,0.00032154115615412593
3,13,privada,0.0003202154184691608
3,14,libertad,0.000319587008561939
3,15,familias,0.000310515402816236
4,1,gestion,0.0011082260170951486
4,2,fiscal,0.0009104058844968677
4,3,programas,0.0008958907565101981
4,4,libertad,0.0007843587081879377
4,5,incentivos,0.000766686862334609
4,6,sociedad,0.0007557038916274905
4,7,ministerio,0.0007456857711076736
4,8,eficiencia,0.0007409091922454536
4,9,privada,0.0007346505299210548
4,10,evaluacion,0.0007288272609002888
4,11,internacionales,0.0007039402262307703
4,12,procesos,0.0006608461844734848
4,13,gasto,0.0006590651464648545
4,14,propiedad,0.0006546179065480828
4,15,plazo,0.000633681716863066
